idx,ID,NAME,TEXT,Colère,Dégoût,Joie,Peur,Surprise,Tristesse,Admiration,Culpabilité,Embarras,Fierté,Jalousie,Autre,Comportementale,Désignée,Montrée,Suggérée,Base,Complexe,elongation,ironie,insulte,mépris / haine,argot,abréviation,interjection,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,marker_type,marker_value,source_file
70,71,<Emilie-Harceleur>,on va dire a un gadjo de la violer sa va lui remettre les idée en place,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,bully,OAG,victim,THR,AIN,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 71, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,idée,homophobie_annotations_gold_flat.xlsx
70,71,<Emilie-Harceleur>,on va dire a un gadjo de la violer sa va lui remettre les idée en place,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,bully,OAG,victim,THR,AIN,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 71, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,en,homophobie_annotations_gold_flat.xlsx
70,71,<Emilie-Harceleur>,on va dire a un gadjo de la violer sa va lui remettre les idée en place,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,bully,OAG,victim,THR,AIN,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 71, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,place,homophobie_annotations_gold_flat.xlsx
71,72,<Elodie-Soutien-Harceleur>,graaave,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 72, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 72, Candidates: [nan, nan, nan], Majority: NULL",AIN,AIN,NEG,lemma,graaave,homophobie_annotations_gold_flat.xlsx
72,73,<Anna-Soutien-Harceleur>,mais grave wlh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL",AIN,AIN,NEG,lemma,mais,homophobie_annotations_gold_flat.xlsx
72,73,<Anna-Soutien-Harceleur>,mais grave wlh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL",AIN,AIN,NEG,lemma,grave,homophobie_annotations_gold_flat.xlsx
72,73,<Anna-Soutien-Harceleur>,mais grave wlh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 73, Candidates: [nan, nan, nan], Majority: NULL",AIN,AIN,NEG,lemma,wlh,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,eux,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,aller,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,voir,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,ce,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,que,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,c,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,de,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,ce,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,faire,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,peter,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,le,homophobie_annotations_gold_flat.xlsx
73,74,<Elodie-Soutien-Harceleur>,elles vont voir ce que c de ce faire peter le q,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,q,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,bande,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,de,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,pute,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,aller,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,mais,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,grave,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,lui,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,aller,homophobie_annotations_gold_flat.xlsx
74,75,<Anna-Soutien-Harceleur>,bande de pute va mais grave elle vont voir,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,bully_support,OAG,victim,OTH,AIN,ATK,NEG,lemma,voir,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,mais,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,être,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,un,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,grand,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,malade,homophobie_annotations_gold_flat.xlsx
75,76,<Julie-Victime>,mais t'es une grande malade toi,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,toi,homophobie_annotations_gold_flat.xlsx
76,77,<Elodie-Soutien-Harceleur>,un zizi pas de chatte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim,OTH,ATK,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 77, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,un,homophobie_annotations_gold_flat.xlsx
76,77,<Elodie-Soutien-Harceleur>,un zizi pas de chatte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim,OTH,ATK,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 77, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,zizi,homophobie_annotations_gold_flat.xlsx
76,77,<Elodie-Soutien-Harceleur>,un zizi pas de chatte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim,OTH,ATK,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 77, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,pas,homophobie_annotations_gold_flat.xlsx
76,77,<Elodie-Soutien-Harceleur>,un zizi pas de chatte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim,OTH,ATK,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 77, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,de,homophobie_annotations_gold_flat.xlsx
76,77,<Elodie-Soutien-Harceleur>,un zizi pas de chatte,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,0,0,bully_support,OAG,victim,OTH,ATK,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 77, Candidates: [nan, nan, nan], Majority: NULL",NEG,lemma,chatte,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,avoir,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,de,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,le,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,problème,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,pour,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,dire,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,un,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,chose,homophobie_annotations_gold_flat.xlsx
77,78,<Julie-Victime>,t'as des problèmes pour dire des choses pareil,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,lemma,pareil,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,toi,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,toi,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,rendre,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,compte,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,de,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,ce,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,que,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,toi,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,dire,homophobie_annotations_gold_flat.xlsx
79,80,<Julie-Victime>,tu te rends compte de ce que tu dis là ??,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,victim,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 80, Candidates: [nan, nan, nan], Majority: NULL",CNS,ATK,NEU,lemma,là,homophobie_annotations_gold_flat.xlsx
80,81,<Elodie-Soutien-Harceleur>,je rigole roh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,moi,homophobie_annotations_gold_flat.xlsx
80,81,<Elodie-Soutien-Harceleur>,je rigole roh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,rigole,homophobie_annotations_gold_flat.xlsx
80,81,<Elodie-Soutien-Harceleur>,je rigole roh,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,roh,homophobie_annotations_gold_flat.xlsx
81,82,<Anna-Soutien-Harceleur>,ftg tu vas kiffer,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,ftg,homophobie_annotations_gold_flat.xlsx
81,82,<Anna-Soutien-Harceleur>,ftg tu vas kiffer,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,toi,homophobie_annotations_gold_flat.xlsx
81,82,<Anna-Soutien-Harceleur>,ftg tu vas kiffer,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,aller,homophobie_annotations_gold_flat.xlsx
81,82,<Anna-Soutien-Harceleur>,ftg tu vas kiffer,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,1,0,bully_support,OAG,victim,OTH,ATK,CNS,NEG,lemma,kiffer,homophobie_annotations_gold_flat.xlsx
82,83,<Elodie-Soutien-Harceleur>,un peu d'humour,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'victim'], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'OTH'], Majority: NULL",GSL,CNS,NEG,lemma,un,homophobie_annotations_gold_flat.xlsx
82,83,<Elodie-Soutien-Harceleur>,un peu d'humour,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'victim'], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'OTH'], Majority: NULL",GSL,CNS,NEG,lemma,peu,homophobie_annotations_gold_flat.xlsx
82,83,<Elodie-Soutien-Harceleur>,un peu d'humour,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,bully_support,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'victim'], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 83, Candidates: [nan, nan, 'OTH'], Majority: NULL",GSL,CNS,NEG,lemma,humour,homophobie_annotations_gold_flat.xlsx
83,84,<Emilie-Harceleur>,ptdrrr grvvv et arthur ta channgé jte croyais pas comme sa quoi toiausssi tai pd,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,0,bully,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL",GSL,CR,NEG,lemma,ptdrrr,homophobie_annotations_gold_flat.xlsx
83,84,<Emilie-Harceleur>,ptdrrr grvvv et arthur ta channgé jte croyais pas comme sa quoi toiausssi tai pd,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,0,bully,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL",GSL,CR,NEG,lemma,grvvv,homophobie_annotations_gold_flat.xlsx
83,84,<Emilie-Harceleur>,ptdrrr grvvv et arthur ta channgé jte croyais pas comme sa quoi toiausssi tai pd,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,0,bully,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL",GSL,CR,NEG,lemma,et,homophobie_annotations_gold_flat.xlsx
83,84,<Emilie-Harceleur>,ptdrrr grvvv et arthur ta channgé jte croyais pas comme sa quoi toiausssi tai pd,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,0,bully,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL",GSL,CR,NEG,lemma,arthur,homophobie_annotations_gold_flat.xlsx
83,84,<Emilie-Harceleur>,ptdrrr grvvv et arthur ta channgé jte croyais pas comme sa quoi toiausssi tai pd,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,1,1,1,1,0,bully,NAG,"File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL","File: scenario_homophobia_julie (Re-Do).xlsx, Row: 84, Candidates: [nan, nan, nan], Majority: NULL",GSL,CR,NEG,lemma,son,homophobie_annotations_gold_flat.xlsx
