marker_value,marker_type,Admiration,Colère,Culpabilité,Dégoût,Embarras,Fierté,Jalousie,Joie,Peur,Surprise,Tristesse,total_count,P(Colère),P(Dégoût),P(Joie),P(Peur),P(Surprise),P(Tristesse),P(Admiration),P(Culpabilité),P(Embarras),P(Fierté),P(Jalousie),entropy,normalized_entropy
nombre,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
nombre,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
réagir,lemma,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
râle,lemma,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
répression,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
répression,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
loups,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
meurtre,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
turquie,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
turquie,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
trône,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
trône,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
trouve,word,0,0,0,0,0,0,0,1,0,2,0,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
ému,lemma,0,0,0,0,1,0,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
physique,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
physique,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
peuple,word,0,4,0,0,0,0,0,0,2,0,0,6,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
persécutée,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
logement,word,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
perdrait,word,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
pensent,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
zones,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
zone,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
vérité,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
électrique,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
électrique,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
égard,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
égard,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
piano,word,0,0,0,0,0,0,0,1,0,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
ait,word,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
aide,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
participer,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
gronde,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
vague,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
venait,word,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
valeur,lemma,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
viol,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
village,word,0,0,0,0,0,0,0,0,4,0,2,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
vif,lemma,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
animer,lemma,0,0,0,0,0,0,0,2,0,1,0,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
animal,word,1,0,0,0,0,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
angoissé,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
arabe,word,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
meurtre,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
grand-père,word,0,0,0,0,0,0,0,1,0,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
graisse,word,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
graisse,lemma,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
université,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
vaches,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
vaccin,lemma,0,2,0,0,0,0,0,0,4,0,0,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
utilisation,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
utilisation,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
apparition,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
année,word,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
annoncer,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
accidents,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
apparition,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
jasper,word,0,1,0,0,2,0,0,0,0,0,0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.9182958340544896,0.265447025779401
jasper,lemma,0,1,0,0,2,0,0,0,0,0,0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.9182958340544896,0.265447025779401
jamar,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
exactement,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
profiter,word,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
profiter,lemma,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
produire,word,1,0,0,0,0,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
prison,word,0,2,0,0,0,0,0,0,4,0,0,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
prison,lemma,0,2,0,0,0,0,0,0,4,0,0,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
propos,word,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
propos,lemma,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
gilets,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
discriminations,word,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
euro,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
envoyé,word,1,2,0,0,0,0,0,0,0,0,0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
lever,lemma,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
lesbiennes,word,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
partager,word,0,4,0,0,0,0,0,2,0,0,0,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
descendus,word,0,4,0,0,0,0,0,2,0,0,0,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
ranger,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
long,word,0,0,0,0,0,0,0,1,0,2,0,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
six,lemma,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
libertés,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
organiser,lemma,0,3,0,0,0,0,0,6,0,0,0,9,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
danser,word,0,0,0,0,1,0,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
voté,word,0,2,0,0,1,0,0,0,0,0,0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
voter,word,0,0,0,0,0,1,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
voile,word,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
afin,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
afin,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
absolument,word,1,0,0,0,0,0,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
échappé,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
échapper,word,0,2,0,0,0,0,0,0,4,0,0,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
actrice,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
écrire,word,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
écrir,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
alarme,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
précipite,word,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
jamar,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
faisaient,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
faim,word,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
faim,lemma,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
jaunes,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
fantômes,word,1,0,0,0,0,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
fantôme,lemma,1,0,0,0,0,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
famine,word,0,0,0,0,0,0,0,0,4,0,2,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
profs,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
propre,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
préoccuper,lemma,0,4,0,0,0,0,0,0,2,0,0,6,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
précipiter,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
ajouter,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
touchés,word,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
torturés,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
arrivée,lemma,0,2,0,0,0,0,0,0,4,0,0,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
arrivent,word,0,0,0,0,0,0,0,0,0,1,2,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
traverser,lemma,0,2,0,0,1,0,0,0,0,0,0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
détruites,word,0,0,0,0,0,0,0,0,4,0,2,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
détester,lemma,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
désolée,word,0,0,0,0,2,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.9182958340544896,0.265447025779401
toilette,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
titre,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
foutre,word,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
bête,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
frustrer,lemma,0,2,0,0,0,0,0,0,0,0,4,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
autonomie,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
autonomie,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
auraient,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
mobilisent,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
endroit,word,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
endroit,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
emplois,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
dévorer,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
accepter,lemma,0,0,0,0,1,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
portable,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
fouiller,lemma,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
sûrement,lemma,0,0,0,0,0,0,0,1,0,2,0,3,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
tenté,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
tenir,word,0,0,0,0,0,0,0,2,0,1,0,3,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
hein,word,0,1,0,0,0,0,0,0,0,2,0,3,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
