source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
LitteratureJeunesse,un sacré caractère,Montrée,Admiration,2,9,18,caractère,caractère,caractèr,ADJ,caractère,NOUN,True,False,False,False,True,
LitteratureJeunesse,un sacré caractère,Montrée,Surprise,2,9,18,caractère,caractère,caractèr,ADJ,caractère,NOUN,True,False,False,False,True,
LitteratureJeunesse,Excellente cavalière,Suggérée,Admiration,0,0,10,Excellente,excellente,excellent,ADJ,excellent,ADJ,True,False,False,False,True,
LitteratureJeunesse,Excellente cavalière,Suggérée,Admiration,1,11,20,cavalière,cavalière,cavalier,ADJ,cavalière,NOUN,True,False,False,False,True,
LitteratureJeunesse,jusqu'en 1986,Montrée,Admiration,1,6,8,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,jusqu'en 1986,Montrée,Surprise,1,6,8,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,lui reproche d'être froide,Comportementale,Colère,0,0,3,lui,lui,luire,PRON,lui,PRON,True,True,False,True,False,stopword_surface
LitteratureJeunesse,lui reproche d'être froide,Comportementale,Colère,1,4,12,reproche,reproche,reproche,VERB,reprocher,VERB,True,False,False,False,True,
LitteratureJeunesse,lui reproche d'être froide,Comportementale,Colère,3,15,19,être,être,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
LitteratureJeunesse,lui reproche d'être froide,Comportementale,Colère,4,20,26,froide,froide,froid,ADJ,froid,ADJ,True,False,False,False,True,
LitteratureJeunesse,Sa mère meurt,Suggérée,Tristesse,0,0,2,Sa,sa,son,DET,son,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Sa mère meurt,Suggérée,Tristesse,1,3,7,mère,mère,mère,NOUN,mère,NOUN,True,False,False,False,True,
LitteratureJeunesse,Sa mère meurt,Suggérée,Tristesse,2,8,13,meurt,meurt,mourir,PROPN,mourir,VERB,True,False,False,False,True,
LitteratureJeunesse,se heurte,Comportementale,Colère,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se heurte,Comportementale,Colère,1,3,9,heurte,heurte,heurter,VERB,heurter,VERB,True,False,False,False,True,
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Peur,0,0,3,Les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Tristesse,0,0,3,Les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Peur,1,4,10,dettes,dettes,dette,NOUN,dette,NOUN,True,False,False,False,True,
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Tristesse,1,4,10,dettes,dettes,dette,NOUN,dette,NOUN,True,False,False,False,True,
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Peur,3,13,23,accumulent,accumulent,accumuler,VERB,accumuler,VERB,True,False,False,False,True,
LitteratureJeunesse,Les dettes s'accumulent,Suggérée,Tristesse,3,13,23,accumulent,accumulent,accumuler,VERB,accumuler,VERB,True,False,False,False,True,
LitteratureJeunesse,mènent une vie relativement facile,Suggérée,Joie,0,0,6,mènent,mènent,mener,VERB,mener,VERB,True,False,False,False,True,
LitteratureJeunesse,mènent une vie relativement facile,Suggérée,Joie,1,7,10,une,une,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,mènent une vie relativement facile,Suggérée,Joie,2,11,14,vie,vie,vie,NOUN,vie,NOUN,True,False,False,False,True,
LitteratureJeunesse,mènent une vie relativement facile,Suggérée,Joie,3,15,27,relativement,relativement,relativement,ADV,relativement,ADV,True,False,False,False,True,
LitteratureJeunesse,mènent une vie relativement facile,Suggérée,Joie,4,28,34,facile,facile,facile,ADJ,facile,ADJ,True,False,False,False,True,
LitteratureJeunesse,l'opposition,Comportementale,Colère,1,2,12,opposition,opposition,opposition,NOUN,opposition,NOUN,True,False,False,False,True,
LitteratureJeunesse,se confronter,Comportementale,Colère,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter,Comportementale,Colère,1,3,13,confronter,confronter,confronter,VERB,confronter,VERB,True,False,False,False,True,
LitteratureJeunesse,jalousies,Désignée,Jalousie,0,0,9,jalousies,jalousies,jalousie,NOUN,jalousie,NOUN,True,False,False,False,True,
LitteratureJeunesse,agités par des querelles,Comportementale,Colère,0,0,6,agités,agités,agiter,VERB,agiter,VERB,True,False,False,False,True,
LitteratureJeunesse,agités par des querelles,Comportementale,Colère,1,7,10,par,par,par,ADP,par,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,agités par des querelles,Comportementale,Colère,2,11,14,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,agités par des querelles,Comportementale,Colère,3,15,24,querelles,querelles,querelle,NOUN,querelle,NOUN,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,1,3,13,confronter,confronter,confronter,VERB,confronter,VERB,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,2,14,15,à,à,à,ADP,à,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,3,16,19,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,4,20,29,comédiens,comédiens,comédien,NOUN,comédien,NOUN,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,5,30,37,souvent,souvent,souvent,ADV,souvent,ADV,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,6,38,44,agités,agités,agiter,VERB,agiter,VERB,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,7,45,48,par,par,par,ADP,par,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,8,49,52,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,9,53,62,querelles,querelles,querelle,NOUN,querelle,NOUN,True,False,False,False,True,
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,10,63,65,et,et,et,CCONJ,et,CCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,11,66,69,des,des,de,ADP,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se confronter à des comédiens souvent agités par des querelles et des jalousies,Comportementale,Colère,12,70,79,jalousies,jalousies,jalousie,NOUN,jalousie,NOUN,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,0,0,8,hostiles,hostiles,hostile,NOUN,hostile,ADJ,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,1,9,12,aux,aux,à,ADP,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,2,13,23,spectacles,spectacles,spectacle,NOUN,spectacle,NOUN,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,3,24,26,où,où,où,PRON,où,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,5,29,31,on,on,on,PRON,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,6,32,35,rit,rit,rire,VERB,rire,VERB,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,7,36,39,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,8,40,45,vieux,vieux,vieux,NOUN,vieux,NOUN,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,9,46,49,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,10,50,58,épousent,épousent,épouser,VERB,épouser,VERB,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,11,59,62,des,des,de,ADP,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,12,63,69,jeunes,jeunes,jeune,NOUN,jeune,ADJ,True,False,False,False,True,
LitteratureJeunesse,hostiles aux spectacles où l'on rit des vieux qui épousent des jeunes filles,Suggérée,Colère,13,70,76,filles,filles,fille,ADJ,fille,NOUN,True,False,False,False,True,
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,0,0,3,rit,rit,rire,VERB,rire,NOUN,True,False,False,False,True,
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,1,4,7,des,des,un,DET,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,2,8,13,vieux,vieux,vieux,NOUN,vieux,NOUN,True,False,False,False,True,
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,3,14,17,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,4,18,26,épousent,épousent,épouser,VERB,épouser,VERB,True,False,False,False,True,
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,5,27,30,des,des,de,ADP,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,6,31,37,jeunes,jeunes,jeune,NOUN,jeune,ADJ,True,False,False,False,True,
LitteratureJeunesse,rit des vieux qui épousent des jeunes filles,Comportementale,Joie,7,38,44,filles,filles,fille,ADJ,fille,NOUN,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,0,0,3,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,0,0,3,est,est,être,AUX,être,AUX,True,True,True,True,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,1,4,14,emprisonné,emprisonné,emprisonner,VERB,emprisonner,VERB,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,1,4,14,emprisonné,emprisonné,emprisonner,VERB,emprisonner,VERB,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,2,15,17,au,au,au,ADP,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,2,15,17,au,au,au,ADP,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,3,18,26,Châtelet,châtelet,châtelet,NOUN,châtelet,PROPN,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,3,18,26,Châtelet,châtelet,châtelet,NOUN,châtelet,PROPN,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,4,27,29,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,4,27,29,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Peur,5,30,35,Paris,paris,paris,PROPN,paris,PROPN,True,False,False,False,True,
LitteratureJeunesse,est emprisonné au Châtelet de Paris,Suggérée,Tristesse,5,30,35,Paris,paris,paris,PROPN,paris,PROPN,True,False,False,False,True,
LitteratureJeunesse,agités des jalousies,Comportementale,Jalousie,0,0,6,agités,agités,agité,NOUN,agiter,VERB,True,False,False,False,True,
LitteratureJeunesse,agités des jalousies,Comportementale,Jalousie,1,7,10,des,des,de,ADP,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,agités des jalousies,Comportementale,Jalousie,2,11,20,jalousies,jalousies,jalousie,NOUN,jalousie,NOUN,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,0,0,7,victime,victime,victime,ADJ,victime,NOUN,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,1,8,10,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,2,11,13,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,3,14,27,déforestation,déforestation,déforestation,NOUN,déforestation,NOUN,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,4,28,30,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,5,31,33,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,6,34,39,forêt,forêt,forêt,NOUN,forêt,NOUN,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,7,40,51,amazonienne,amazonienne,amazonien,ADJ,amazonien,ADJ,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,9,53,56,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,10,57,64,détruit,détruit,détruire,VERB,détruire,VERB,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,11,65,68,son,son,son,DET,son,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,12,69,76,habitat,habitat,habitat,NOUN,habitat,NOUN,True,False,False,False,True,
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,14,78,82,mais,mais,mais,CCONJ,mais,CCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,15,83,88,aussi,aussi,aussi,ADV,aussi,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,16,89,91,du,du,de,ADP,,,True,True,True,False,False,stopword_surface
LitteratureJeunesse,"victime de la déforestation de la forêt amazonienne, qui détruit son habitat, mais aussi du braconnage",Suggérée,Tristesse,17,92,102,braconnage,braconnage,braconnage,NOUN,braconnage,NOUN,True,False,False,False,True,
LitteratureJeunesse,en danger,Désignée,Peur,0,0,2,en,en,en,PRON,en,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,en danger,Désignée,Peur,1,3,9,danger,danger,danger,VERB,danger,NOUN,True,False,False,False,True,
LitteratureJeunesse,très agressives,Suggérée,Peur,0,0,4,très,très,très,ADV,très,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,très agressives,Suggérée,Peur,1,5,15,agressives,agressives,agressif,ADJ,agressif,ADJ,True,False,False,False,True,
LitteratureJeunesse,attaquent,Suggérée,Peur,0,0,9,attaquent,attaquent,attaquer,ADV,attaquer,VERB,True,False,False,False,True,
LitteratureJeunesse,Malgré,Montrée,Tristesse,0,0,6,Malgré,malgré,malgré,ADP,malgré,ADP,True,False,False,False,True,
