marker_value,marker_type,Admiration,Colère,Culpabilité,Dégoût,Embarras,Fierté,Jalousie,Joie,Peur,Surprise,Tristesse,total_count,P(Colère),P(Dégoût),P(Joie),P(Peur),P(Surprise),P(Tristesse),P(Admiration),P(Culpabilité),P(Embarras),P(Fierté),P(Jalousie),entropy,normalized_entropy
comporter,lemma,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
comprendre,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
nuage,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
sérieux,lemma,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
tel,lemma,0,0,0,0,0,0,1,0,0,2,0,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9182958340544896,0.265447025779401
malades,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
maladie,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
connaître,lemma,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
consterner,lemma,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
consterné,word,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
conséquence,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
puissants,word,1,0,0,0,0,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
précipite,word,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
précipiter,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
préoccupations,word,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
persécution,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
mystérieux,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
mystérieux,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
augmenter,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
graisse,lemma,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
graisse,word,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
gronder,word,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
aide,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
liberté,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
aider,lemma,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
torturés,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
traiter,lemma,0,3,0,0,6,0,0,0,0,0,0,9,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.9182958340544896,0.265447025779401
toucher,lemma,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
désolée,word,0,0,0,0,2,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.9182958340544896,0.265447025779401
critiques,word,0,4,0,0,0,0,0,0,2,0,0,6,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
baissant,word,0,0,0,0,1,0,0,0,2,0,0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
mec,lemma,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
pourrait,word,0,0,0,0,0,0,0,0,0,2,1,3,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
pouvait,word,0,0,1,0,0,0,0,0,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
alvin,word,0,0,0,0,0,2,0,4,0,0,0,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
ami,lemma,0,0,0,0,0,0,0,4,0,0,2,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
spectacle,lemma,0,0,0,0,0,0,0,2,1,0,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
sourir,lemma,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
détruites,word,0,0,0,0,0,0,0,0,4,0,2,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
travers,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
travers,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
effondrement,word,0,0,0,0,0,0,0,0,1,0,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
supprimer,lemma,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
surgir,lemma,0,0,0,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
amis,word,0,0,0,0,0,0,0,2,0,0,1,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
mariés,word,0,0,0,0,0,0,0,1,0,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
tempête,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
entrez,word,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
exceptionnel,lemma,2,0,0,0,0,0,0,0,0,4,0,6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
cu,lemma,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
blessé,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
échec,lemma,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
alarme,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
alvin,lemma,0,0,0,0,0,2,0,4,0,0,0,6,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
effondrés,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
toit,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
toit,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
voient,word,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
choquée,word,0,0,0,0,0,0,0,0,1,2,0,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
monstre,lemma,0,2,0,0,0,0,0,0,0,0,1,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
montre,lemma,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
plaît,word,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
pollution,lemma,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
mobilisent,word,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
scène,lemma,0,0,0,0,0,1,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.9182958340544896,0.265447025779401
sexuellement,lemma,0,1,0,0,0,0,0,0,0,0,2,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
crient,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
foutre,word,0,2,0,1,0,0,0,0,0,0,0,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
frappé,lemma,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
frappé,word,0,0,0,0,0,0,0,0,2,0,1,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
frustrer,lemma,0,2,0,0,0,0,0,0,0,0,4,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
partager,lemma,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
partager,word,0,2,0,0,0,0,0,1,0,0,0,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
paniquer,lemma,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
angoissé,word,0,1,0,0,0,0,0,0,2,0,0,3,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
émue,word,0,0,0,0,1,0,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
état,lemma,0,2,0,0,0,0,0,0,1,0,0,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
papa,lemma,0,0,0,0,0,0,0,1,0,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
papa,word,0,0,0,0,0,0,0,1,0,0,2,3,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
paris,lemma,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
paris,word,0,1,0,0,0,0,0,2,0,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
photo,lemma,0,4,0,2,0,0,0,0,0,0,0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
pied,lemma,0,0,0,0,0,0,0,1,2,0,0,3,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
ému,lemma,0,0,0,0,1,0,0,2,0,0,0,3,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9182958340544896,0.265447025779401
affaire,lemma,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
affaires,word,0,2,0,0,0,0,0,0,0,1,0,3,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
arabe,word,0,1,0,2,0,0,0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
paniqué,word,0,0,0,0,0,0,0,0,2,1,0,3,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.265447025779401
descendre,lemma,0,7,0,0,0,0,0,3,0,0,0,10,0.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8812908992306927,0.2547502007216554
casse,word,0,7,0,0,0,0,0,0,0,0,3,10,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8812908992306927,0.2547502007216554
assez,word,0,23,0,0,0,1,0,0,0,0,5,29,0.7931034482758621,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,0.0,0.869995979136258,0.2514852366062832
insultes,word,0,2,0,0,13,0,0,0,1,0,0,16,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.8683927290103626,0.2510217933870971
travailler,lemma,1,9,0,0,0,0,0,0,1,0,0,11,0.8181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.8658566174572235,0.2502886927414662
crasseuse,word,0,2,0,5,0,0,0,0,0,0,0,7,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
paul,lemma,0,5,0,2,0,0,0,0,0,0,0,7,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
paul,word,0,5,0,2,0,0,0,0,0,0,0,7,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
aise,word,0,0,0,0,5,0,0,2,0,0,0,7,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.863120568566631,0.2494977972441098
effondrer,lemma,0,0,0,0,0,0,0,0,5,0,2,7,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
venger,word,0,5,0,0,0,0,0,0,0,0,2,7,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
venger,lemma,0,5,0,0,0,0,0,0,0,0,2,7,0.7142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
moment,lemma,0,2,0,0,0,0,0,5,0,0,0,7,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863120568566631,0.2494977972441098
dansé,word,0,0,0,0,0,2,0,5,0,0,0,7,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.863120568566631,0.2494977972441098
cacher,lemma,0,3,0,0,0,0,0,0,8,0,0,11,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8453509366224364,0.2443612216724284
sourire,word,0,1,0,0,0,0,0,10,0,0,1,12,0.08333333333333333,0.0,0.8333333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.8166890883150209,0.23607608946949568
pourtant,word,0,1,0,0,0,0,0,0,0,10,1,12,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.8166890883150209,0.23607608946949568
pourtant,lemma,0,1,0,0,0,0,0,0,0,10,1,12,0.08333333333333333,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.8166890883150209,0.23607608946949568
dansé,lemma,0,0,0,0,0,1,0,3,0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8112781244591328,0.23451197014228103
protest,lemma,0,3,0,1,0,0,0,0,0,0,0,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
quittent,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
prison,word,0,1,0,0,0,0,0,0,3,0,0,4,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
puissante,word,1,0,0,0,0,0,0,0,3,0,0,4,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
volé,word,0,3,1,0,0,0,0,0,0,0,0,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
menaçant,word,0,1,0,0,0,0,0,0,3,0,0,4,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
place,word,0,3,0,0,0,1,0,0,0,0,0,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8112781244591328,0.23451197014228103
meme,word,0,3,0,0,0,0,0,0,0,0,1,4,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
mobiliser,lemma,0,3,0,0,0,0,0,0,1,0,0,4,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
amusant,word,0,2,0,0,0,0,0,6,0,0,0,8,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
continue,word,0,3,0,1,0,0,0,0,0,0,0,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
petite,word,0,0,0,0,0,1,0,3,0,0,0,4,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.8112781244591328,0.23451197014228103
persécutions,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
persécuter,lemma,0,1,0,0,0,0,0,0,3,0,0,4,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
préoccupation,lemma,0,0,0,0,0,0,0,0,1,0,3,4,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
proteste,word,0,3,0,1,0,0,0,0,0,0,0,4,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
meme,lemma,0,3,0,0,0,0,0,0,0,0,1,4,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
descendus,word,0,3,0,0,0,0,0,1,0,0,0,4,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
boum,word,0,0,0,0,0,0,0,0,3,1,0,4,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
conflits,word,0,3,0,0,0,0,0,0,1,0,0,4,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
coupable,lemma,0,1,3,0,0,0,0,0,0,0,0,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
perdre,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
l'école,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
quel,lemma,0,0,0,0,0,0,0,3,0,1,0,4,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
coupable,word,0,1,3,0,0,0,0,0,0,0,0,4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
quitter,lemma,0,0,0,0,0,0,0,0,12,0,4,16,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
armé,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
maladie,word,0,0,0,0,0,0,0,0,3,0,1,4,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
malgré,lemma,0,0,0,0,0,0,0,0,0,1,3,4,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
prison,lemma,0,1,0,0,0,0,0,0,3,0,0,4,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8112781244591328,0.23451197014228103
humiliation,lemma,0,0,0,0,3,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.8112781244591328,0.23451197014228103
