corpus,file_id,unit_id,type,start_idx,end_idx,text_span,mode,categorie1,categorie2,remarque,marker_type,marker_value
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346786445,SitEmo,317,325,découvre,Suggeree,Surprise,Aucune,,lemma,découvrir
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346789754,SitEmo,340,361,une série de selfies…,,,,,lemma,un
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346789754,SitEmo,340,361,une série de selfies…,,,,,lemma,série
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346789754,SitEmo,340,361,une série de selfies…,,,,,lemma,de
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346789754,SitEmo,340,361,une série de selfies…,,,,,lemma,selfie
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346794991,SitEmo,362,379,pris par un singe,,,,,lemma,prendre
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346794991,SitEmo,362,379,pris par un singe,,,,,lemma,par
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346794991,SitEmo,362,379,pris par un singe,,,,,lemma,un
Albert_dataset,Albert83-A3_singeries_nocturnes,a2_1621346794991,SitEmo,362,379,pris par un singe,,,,,lemma,singe
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476036088,SitEmo,91,103,s’affrontent,Comportementale,Colere,Aucune,,lemma,affronter
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476143864,SitEmo,323,324,a,Comportementale,Colere,Aucune,,lemma,avoir
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,à
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,se
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,cacher
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,ou
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,à
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476209769,SitEmo,638,659,à se cacher ou à fuir,Comportementale,Peur,Aucune,,lemma,fuir
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476290561,SitEmo,517,540,a relancé une offensive,Comportementale,Colere,Aucune,,lemma,avoir
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476290561,SitEmo,517,540,a relancé une offensive,Comportementale,Colere,Aucune,,lemma,relancer
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476290561,SitEmo,517,540,a relancé une offensive,Comportementale,Colere,Aucune,,lemma,un
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1618476290561,SitEmo,517,540,a relancé une offensive,Comportementale,Colere,Aucune,,lemma,offensive
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,mener
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,un
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,guerre
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,pour
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,reprendre
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,le
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,contrôle
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,de
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,ce
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347324645,SitEmo,331,387,mené une guerre pour reprendre le contrôle de cette zone,,,,,lemma,zone
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,un
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,ville
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,de
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,le
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,région
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,avoir
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,être
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,le
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,cible
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,de
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,tir
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,et
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,de
Albert_dataset,Albert84-A3_Azerbaidjan,a2_1621347374733,SitEmo,542,610,Des villes de la région ont été la cible de tirs et de bombardements,Suggeree,Peur,Aucune,,lemma,bombardement
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,accuser
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,ce
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,mode
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,de
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,scrutin
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,de
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,favoriser
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,le
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474912803,SitEmo,3430,3478,accuse ce mode de scrutin de favoriser la fraude,Comportementale,Colere,Aucune,,lemma,fraude
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474931577,SitEmo,3459,3478,favoriser la fraude,Suggeree,Colere,Aucune,,lemma,favoriser
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474931577,SitEmo,3459,3478,favoriser la fraude,Suggeree,Colere,Aucune,,lemma,le
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618474931577,SitEmo,3459,3478,favoriser la fraude,Suggeree,Colere,Aucune,,lemma,fraude
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618475443311,SitEmo,3680,3715,contester le résultat de l’élection,Comportementale,Colere,Aucune,,lemma,contester
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618475443311,SitEmo,3680,3715,contester le résultat de l’élection,Comportementale,Colere,Aucune,,lemma,le
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618475443311,SitEmo,3680,3715,contester le résultat de l’élection,Comportementale,Colere,Aucune,,lemma,résultat
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618475443311,SitEmo,3680,3715,contester le résultat de l’élection,Comportementale,Colere,Aucune,,lemma,de
Albert_dataset,Albert84-A3_americains_elisent_president,a2_1618475443311,SitEmo,3680,3715,contester le résultat de l’élection,Comportementale,Colere,Aucune,,lemma,élection
Albert_dataset,Albert84-A3_animaux_sauvages_interdits_cirque,a2_1618475550943,SitEmo,977,1000,globalement satisfaites,Designee,Joie,Aucune,,lemma,globalement
Albert_dataset,Albert84-A3_animaux_sauvages_interdits_cirque,a2_1618475550943,SitEmo,977,1000,globalement satisfaites,Designee,Joie,Aucune,,lemma,satisfaire
Albert_dataset,Albert84-A3_langage_peu_chatie,a2_1618477275370,SitEmo,104,125,une drôle de surprise,Designee,Surprise,Aucune,,lemma,un
Albert_dataset,Albert84-A3_langage_peu_chatie,a2_1618477275370,SitEmo,104,125,une drôle de surprise,Designee,Surprise,Aucune,,lemma,drôle
Albert_dataset,Albert84-A3_langage_peu_chatie,a2_1618477275370,SitEmo,104,125,une drôle de surprise,Designee,Surprise,Aucune,,lemma,de
Albert_dataset,Albert84-A3_langage_peu_chatie,a2_1618477275370,SitEmo,104,125,une drôle de surprise,Designee,Surprise,Aucune,,lemma,surprise
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477851222,SitEmo,373,377,peur,Designee,Peur,Aucune,,lemma,peur
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477897686,SitEmo,382,420,sa transplantation n’abime ses racines,Suggeree,Peur,Aucune,,lemma,son
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477897686,SitEmo,382,420,sa transplantation n’abime ses racines,Suggeree,Peur,Aucune,,lemma,transplantation
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477897686,SitEmo,382,420,sa transplantation n’abime ses racines,Suggeree,Peur,Aucune,,lemma,abime
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477897686,SitEmo,382,420,sa transplantation n’abime ses racines,Suggeree,Peur,Aucune,,lemma,son
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477897686,SitEmo,382,420,sa transplantation n’abime ses racines,Suggeree,Peur,Aucune,,lemma,racine
Albert_dataset,Albert84-A3_odeur_nauseabonde,a2_1618477940504,SitEmo,6,17,nauséabonde,Designee,Degout,Aucune,,lemma,nauséabond
Albert_dataset,Albert84-A3_super_heros,a2_1618478150029,SitEmo,29,33,fier,Designee,Fierte,Aucune,,lemma,fier
Albert_dataset,Albert84-A3_super_heros,a2_1618478367199,SitEmo,202,212,être primé,Suggeree,Fierte,Admiration,,lemma,être
Albert_dataset,Albert84-A3_super_heros,a2_1618478367199,SitEmo,202,212,être primé,Suggeree,Fierte,Admiration,,lemma,primer
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478590247,SitEmo,1882,1911,exige d’être payée rapidement,Comportementale,Colere,Aucune,,lemma,exiger
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478590247,SitEmo,1882,1911,exige d’être payée rapidement,Comportementale,Colere,Aucune,,lemma,être
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478590247,SitEmo,1882,1911,exige d’être payée rapidement,Comportementale,Colere,Aucune,,lemma,payer
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478590247,SitEmo,1882,1911,exige d’être payée rapidement,Comportementale,Colere,Aucune,,lemma,rapidement
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478668738,SitEmo,2237,2267,poursuivre Mediapro en justice,Comportementale,Colere,Aucune,,lemma,poursuivre
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478668738,SitEmo,2237,2267,poursuivre Mediapro en justice,Comportementale,Colere,Aucune,,lemma,mediapro
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478668738,SitEmo,2237,2267,poursuivre Mediapro en justice,Comportementale,Colere,Aucune,,lemma,en
Albert_dataset,Albert85-A3_football_a_la_tele,a2_1618478668738,SitEmo,2237,2267,poursuivre Mediapro en justice,Comportementale,Colere,Aucune,,lemma,justice
Albert_dataset,Albert85-A3_huitre_geante,a2_1618478860461,SitEmo,182,192,par hasard,Suggeree,Surprise,Aucune,,lemma,par
Albert_dataset,Albert85-A3_huitre_geante,a2_1618478860461,SitEmo,182,192,par hasard,Suggeree,Surprise,Aucune,,lemma,hasard
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479011379,SitEmo,55,66,ont assisté,Suggeree,Surprise,Aucune,,lemma,avoir
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479011379,SitEmo,55,66,ont assisté,Suggeree,Surprise,Aucune,,lemma,assister
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479022369,SitEmo,83,105,à une scène incroyable,,,,,lemma,à
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479022369,SitEmo,83,105,à une scène incroyable,,,,,lemma,un
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479022369,SitEmo,83,105,à une scène incroyable,,,,,lemma,scène
Albert_dataset,Albert85-A3_immeuble_en_balade,a2_1618479022369,SitEmo,83,105,à une scène incroyable,,,,,lemma,incroyable
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480749430,SitEmo,79,94,avec étonnement,Designee,Surprise,Aucune,,lemma,avec
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480749430,SitEmo,79,94,avec étonnement,Designee,Surprise,Aucune,,lemma,étonnement
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480780348,SitEmo,212,232,une lettre d’excuses,Suggeree,Culpabilite,Aucune,,lemma,un
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480780348,SitEmo,212,232,une lettre d’excuses,Suggeree,Culpabilite,Aucune,,lemma,lettre
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480780348,SitEmo,212,232,une lettre d’excuses,Suggeree,Culpabilite,Aucune,,lemma,excuse
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480796997,SitEmo,271,302,avouait avoir volé ces vestiges,Suggeree,Culpabilite,Embarras,,lemma,avouer
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480796997,SitEmo,271,302,avouait avoir volé ces vestiges,Suggeree,Culpabilite,Embarras,,lemma,avoir
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480796997,SitEmo,271,302,avouait avoir volé ces vestiges,Suggeree,Culpabilite,Embarras,,lemma,voler
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480796997,SitEmo,271,302,avouait avoir volé ces vestiges,Suggeree,Culpabilite,Embarras,,lemma,ce
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1618480796997,SitEmo,271,302,avouait avoir volé ces vestiges,Suggeree,Culpabilite,Embarras,,lemma,vestige
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1621348983081,SitEmo,131,142,a découvert,Suggeree,Surprise,Aucune,,lemma,avoir
Albert_dataset,Albert85-A3_voleuse_repentie,a2_1621348983081,SitEmo,131,142,a découvert,Suggeree,Surprise,Aucune,,lemma,découvrir
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481328016,SitEmo,2578,2612,dénoncent une concurrence déloyale,Comportementale,Colere,Aucune,,lemma,dénoncer
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481328016,SitEmo,2578,2612,dénoncent une concurrence déloyale,Comportementale,Colere,Aucune,,lemma,un
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481328016,SitEmo,2578,2612,dénoncent une concurrence déloyale,Comportementale,Colere,Aucune,,lemma,concurrence
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481328016,SitEmo,2578,2612,dénoncent une concurrence déloyale,Comportementale,Colere,Aucune,,lemma,déloyal
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481330173,SitEmo,2588,2612,une concurrence déloyale,Suggeree,Colere,Aucune,,lemma,un
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481330173,SitEmo,2588,2612,une concurrence déloyale,Suggeree,Colere,Aucune,,lemma,concurrence
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481330173,SitEmo,2588,2612,une concurrence déloyale,Suggeree,Colere,Aucune,,lemma,déloyal
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481387089,SitEmo,3176,3196,les autres critiques,Comportementale,Peur,Aucune,,lemma,le
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481387089,SitEmo,3176,3196,les autres critiques,Comportementale,Peur,Aucune,,lemma,autre
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481387089,SitEmo,3176,3196,les autres critiques,Comportementale,Peur,Aucune,,lemma,critique
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481433017,SitEmo,3237,3240,est,Comportementale,Colere,Aucune,,lemma,être
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481435579,SitEmo,3255,3262,accusée,,,,,lemma,accuser
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481447743,SitEmo,3266,3331,ne pas payer suffisamment d’impôts par rapport à ce qu’elle gagne,Suggeree,Colere,Aucune,,lemma,ne
Albert_dataset,Albert86-A3_Amazon_geant_vente_en_ligne,a2_1618481447743,SitEmo,3266,3331,ne pas payer suffisamment d’impôts par rapport à ce qu’elle gagne,Suggeree,Colere,Aucune,,lemma,pas
