source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
LitteratureJeunesse,rétorque,Comportementale,Fierté,0,0,8,rétorque,rétorque,rétorqu,ADJ,rétorquer,VERB,True,False,False,False,True,
LitteratureJeunesse,il doit,Montrée,Tristesse,0,0,2,il,il,il,PRON,lui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il doit,Montrée,Tristesse,1,3,7,doit,doit,devoir,VERB,devoir,VERB,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il faut tout d'abord,Montrée,Joie,0,0,2,il,il,il,PRON,lui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il faut tout d'abord,Montrée,Joie,1,3,7,faut,faut,falloir,VERB,falloir,VERB,True,False,False,False,True,
LitteratureJeunesse,il faut tout d'abord,Montrée,Joie,2,8,12,tout,tout,tout,ADV,tout,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il faut tout d'abord,Montrée,Joie,4,15,20,abord,abord,abord,ADV,abord,NOUN,True,False,False,False,True,
LitteratureJeunesse,comme si,Montrée,Tristesse,0,0,5,comme,comme,comme,ADP,comme,SCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,comme si,Montrée,Colère,0,0,5,comme,comme,comme,ADP,comme,SCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,comme si,Montrée,Tristesse,1,6,8,si,si,si,SCONJ,si,SCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,comme si,Montrée,Colère,1,6,8,si,si,si,SCONJ,si,SCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,gaie,Suggérée,Joie,0,0,4,gaie,gaie,gaie,NOUN,gaie,ADJ,True,False,False,False,True,
LitteratureJeunesse,il doit,Suggérée,Tristesse,0,0,2,il,il,il,PRON,lui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il doit,Suggérée,Tristesse,1,3,7,doit,doit,devoir,VERB,devoir,VERB,True,True,True,True,False,stopword_surface
LitteratureJeunesse,surtout,Montrée,Colère,0,0,7,surtout,surtout,surtout,ADV,surtout,ADV,True,False,False,False,True,
LitteratureJeunesse,aussi,Suggérée,Dégoût,0,0,5,aussi,aussi,aussi,ADV,aussi,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il ne suffit pas,Montrée,Colère,0,0,2,il,il,il,PRON,lui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il ne suffit pas,Montrée,Colère,1,3,5,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,il ne suffit pas,Montrée,Colère,2,6,12,suffit,suffit,suffire,VERB,suffire,VERB,True,False,False,False,True,
LitteratureJeunesse,il ne suffit pas,Montrée,Colère,3,13,16,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,0,0,4,même,même,même,ADV,même,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,1,5,7,si,si,si,SCONJ,si,SCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,3,10,12,je,je,je,PRON,moi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,5,15,16,y,y,y,PRON,y,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,6,17,26,goûterais,goûterais,goûter,VERB,goûter,VERB,True,False,False,False,True,
LitteratureJeunesse,même si ; je n'y goûterais pas,Montrée,Dégoût,7,27,30,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se taisent,Comportementale,Surprise,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se taisent,Comportementale,Surprise,1,3,10,taisent,taisent,taire,VERB,taire,VERB,True,False,False,False,True,
LitteratureJeunesse,béat d'admiration,Comportementale,Admiration,0,0,4,béat,béat,béat,VERB,béat,NOUN,True,False,False,False,True,
LitteratureJeunesse,béat d'admiration,Comportementale,Admiration,2,7,17,admiration,admiration,admiration,NOUN,admiration,NOUN,True,False,False,False,True,
LitteratureJeunesse,étonné,Comportementale,Surprise,0,0,6,étonné,étonné,étonner,VERB,étonner,VERB,True,False,False,False,True,
LitteratureJeunesse,super,Montrée,Joie,0,0,5,super,super,super,VERB,super,ADJ,True,False,False,False,True,
LitteratureJeunesse,maudite punition,Suggérée,Colère,0,0,7,maudite,maudite,maudire,VERB,maudit,ADJ,True,False,False,False,True,
LitteratureJeunesse,maudite punition,Suggérée,Colère,1,8,16,punition,punition,punition,NOUN,punition,NOUN,True,False,False,False,True,
LitteratureJeunesse,sourires,Comportementale,Joie,0,0,8,sourires,sourires,sourire,NOUN,sourire,NOUN,True,False,False,False,True,
LitteratureJeunesse,sourires,Comportementale,Embarras,0,0,8,sourires,sourires,sourire,NOUN,sourire,NOUN,True,False,False,False,True,
LitteratureJeunesse,se réveille surprise,Comportementale,Surprise,0,0,2,se,se,se,PRON,soi,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,se réveille surprise,Comportementale,Surprise,1,3,11,réveille,réveille,réveiller,VERB,réveiller,VERB,True,False,False,False,True,
LitteratureJeunesse,se réveille surprise,Comportementale,Surprise,2,12,20,surprise,surprise,surprise,NOUN,surprise,NOUN,True,False,False,False,True,
LitteratureJeunesse,réveille,Suggérée,Colère,0,0,8,réveille,réveille,réveille,NOUN,réveiller,VERB,True,False,False,False,True,
LitteratureJeunesse,pyjama party,Suggérée,Joie,0,0,6,pyjama,pyjama,pyjama,NOUN,pyjama,NOUN,True,False,False,False,True,
LitteratureJeunesse,pyjama party,Suggérée,Joie,1,7,12,party,party,party,NOUN,party,NOUN,True,False,False,False,True,
LitteratureJeunesse,incroyable,Montrée,Surprise,0,0,10,incroyable,incroyable,incroyable,ADJ,incroyable,ADJ,True,False,False,False,True,
LitteratureJeunesse,adore,Suggérée,Joie,0,0,5,adore,adore,ador,ADJ,adorer,VERB,True,False,False,False,True,
LitteratureJeunesse,interrompt,Suggérée,Surprise,0,0,10,interrompt,interrompt,interrompt,ADJ,interromtre,VERB,True,False,False,False,True,
LitteratureJeunesse,adore ; spectacles,Suggérée,Joie,0,0,5,adore,adore,adore,NOUN,adorer,VERB,True,False,False,False,True,
LitteratureJeunesse,adore ; spectacles,Suggérée,Joie,2,8,18,spectacles,spectacles,spectacle,NOUN,spectacle,NOUN,True,False,False,False,True,
LitteratureJeunesse,aimerait ; mais,Suggérée,Tristesse,0,0,8,aimerait,aimerait,aimer,VERB,aimer,VERB,True,False,False,False,True,
LitteratureJeunesse,aimerait ; mais,Suggérée,Tristesse,2,11,15,mais,mais,mais,CCONJ,mais,CCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,On... on,Montrée,Embarras,0,0,2,On,on,on,PROPN,on,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,On... on,Montrée,Embarras,2,6,8,on,on,on,PRON,on,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Mais ; il doit,Suggérée,Tristesse,0,0,4,Mais,mais,mais,CCONJ,mais,CCONJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Mais ; il doit,Suggérée,Tristesse,2,7,9,il,il,il,PRON,lui,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,Mais ; il doit,Suggérée,Tristesse,3,10,14,doit,doit,devoir,VERB,devoir,VERB,True,True,True,True,False,stopword_surface
LitteratureJeunesse,un petit bisou tendre,Suggérée,Joie,0,0,2,un,un,un,DET,un,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,un petit bisou tendre,Suggérée,Joie,1,3,8,petit,petit,petit,ADJ,petit,ADJ,True,False,False,False,True,
LitteratureJeunesse,un petit bisou tendre,Suggérée,Joie,2,9,14,bisou,bisou,bisou,NOUN,bisou,NOUN,True,False,False,False,True,
LitteratureJeunesse,un petit bisou tendre,Suggérée,Joie,3,15,21,tendre,tendre,tendre,ADJ,tendre,ADJ,True,False,False,False,True,
LitteratureJeunesse,ne va-t-il pas trop tousser,Suggérée,Peur,0,0,2,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne va-t-il pas trop tousser,Suggérée,Peur,1,3,5,va,va,aller,VERB,aller,VERB,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne va-t-il pas trop tousser,Suggérée,Peur,4,11,14,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne va-t-il pas trop tousser,Suggérée,Peur,5,15,19,trop,trop,trop,ADV,trop,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne va-t-il pas trop tousser,Suggérée,Peur,6,20,27,tousser,tousser,tousser,VERB,tousser,VERB,True,False,False,False,True,
LitteratureJeunesse,ne permet pas+de s’expliquer,Suggérée,Tristesse,0,0,2,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne permet pas+de s’expliquer,Suggérée,Tristesse,1,3,9,permet,permet,permettre,VERB,permettre,VERB,True,False,False,False,True,
LitteratureJeunesse,ne permet pas+de s’expliquer,Suggérée,Tristesse,4,19,28,expliquer,expliquer,expliquer,VERB,expliquer,VERB,True,False,False,False,True,
LitteratureJeunesse,son problème,Suggérée,Tristesse,0,0,3,son,son,son,DET,son,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,son problème,Suggérée,Tristesse,1,4,12,problème,problème,problème,NOUN,problème,NOUN,True,False,False,False,True,
LitteratureJeunesse,joyeusement,Désignée,Joie,0,0,11,joyeusement,joyeusement,joyeusement,NOUN,joyeusement,ADV,True,False,False,False,True,
LitteratureJeunesse,ça y est,Montrée,Joie,0,0,2,ça,ça,cela,PRON,ça,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ça y est,Montrée,Joie,1,3,4,y,y,y,PRON,y,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ça y est,Montrée,Joie,2,5,8,est,est,être,VERB,être,AUX,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en revient pas,Suggérée,Surprise,1,2,4,en,en,en,PRON,en,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en revient pas,Suggérée,Surprise,2,5,12,revient,revient,revenir,VERB,revenir,VERB,True,False,False,False,True,
LitteratureJeunesse,n'en revient pas,Suggérée,Surprise,3,13,16,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,spectacle ; troupe de ballet,Suggérée,Joie,0,0,9,spectacle,spectacle,spectacle,NOUN,spectacle,NOUN,True,False,False,False,True,
LitteratureJeunesse,spectacle ; troupe de ballet,Suggérée,Joie,2,12,18,troupe,troupe,troupe,NOUN,troupe,NOUN,True,False,False,False,True,
LitteratureJeunesse,spectacle ; troupe de ballet,Suggérée,Joie,3,19,21,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,spectacle ; troupe de ballet,Suggérée,Joie,4,22,28,ballet,ballet,ballet,NOUN,ballet,NOUN,True,False,False,False,True,
LitteratureJeunesse,Oh,Montrée,Joie,0,0,2,Oh,oh,oh,DET,oh,INTJ,True,False,False,False,True,
LitteratureJeunesse,Oh,Montrée,Surprise,0,0,2,Oh,oh,oh,DET,oh,INTJ,True,False,False,False,True,
LitteratureJeunesse,électrisée,Désignée,Joie,0,0,10,électrisée,électrisée,électrisée,NOUN,électriser,VERB,True,False,False,False,True,
LitteratureJeunesse,impatients,Comportementale,Joie,0,0,10,impatients,impatients,impatient,NOUN,impatient,ADJ,True,False,False,False,True,
LitteratureJeunesse,étonnés,Désignée,Surprise,0,0,7,étonnés,étonnés,étonner,VERB,étonner,VERB,True,False,False,False,True,
LitteratureJeunesse,éblouis,Désignée,Admiration,0,0,7,éblouis,éblouis,éblouir,ADP,éblouir,VERB,True,False,False,False,True,
LitteratureJeunesse,épatés,Désignée,Surprise,0,0,6,épatés,épatés,épaté,NOUN,épater,VERB,True,False,False,False,True,
LitteratureJeunesse,épatés,Désignée,Admiration,0,0,6,épatés,épatés,épaté,NOUN,épater,VERB,True,False,False,False,True,
LitteratureJeunesse,ravi,Désignée,Joie,0,0,4,ravi,ravi,ravi,NOUN,ravi,ADJ,True,False,False,False,True,
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,0,0,7,oublier,oublier,oublier,VERB,oublier,VERB,True,False,False,False,True,
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,1,8,11,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,2,12,18,soucis,soucis,souci,NOUN,souci,NOUN,True,False,False,False,True,
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,3,19,21,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,4,22,26,tous,tous,tout,ADJ,tout,ADJ,True,True,True,True,False,stopword_surface
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,5,27,30,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,oublier les soucis de tous les jours,Suggérée,Joie,6,31,36,jours,jours,jour,NOUN,jour,NOUN,True,False,False,False,True,
LitteratureJeunesse,s'emballe,Comportementale,Joie,1,2,9,emballe,emballe,emballer,VERB,emballer,VERB,True,False,False,False,True,
LitteratureJeunesse,conduite; théâtre,Suggérée,Joie,0,0,8,conduite,conduite,conduite,NOUN,conduite,NOUN,True,False,False,False,True,
LitteratureJeunesse,conduite; théâtre,Suggérée,Surprise,0,0,8,conduite,conduite,conduite,NOUN,conduite,NOUN,True,False,False,False,True,
LitteratureJeunesse,conduite; théâtre,Suggérée,Joie,2,10,17,théâtre,théâtre,théâtre,NOUN,théâtre,NOUN,True,False,False,False,True,
LitteratureJeunesse,conduite; théâtre,Suggérée,Surprise,2,10,17,théâtre,théâtre,théâtre,NOUN,théâtre,NOUN,True,False,False,False,True,
LitteratureJeunesse,s'inquiète,Désignée,Peur,1,2,10,inquiète,inquiète,inquiet,ADJ,inquiéter,VERB,True,False,False,False,True,
LitteratureJeunesse,s'inquiète,Désignée,Tristesse,1,2,10,inquiète,inquiète,inquiet,ADJ,inquiéter,VERB,True,False,False,False,True,
LitteratureJeunesse,la pauvre,Montrée,Tristesse,0,0,2,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,la pauvre,Montrée,Tristesse,1,3,9,pauvre,pauvre,pauvre,NOUN,pauvre,NOUN,True,False,False,False,True,
LitteratureJeunesse,tellement,Montrée,Admiration,0,0,9,tellement,tellement,tellement,ADV,tellement,ADV,True,False,False,False,True,
LitteratureJeunesse,merveilleux,Désignée,Admiration,0,0,11,merveilleux,merveilleux,merveilleux,ADJ,merveilleux,ADJ,True,False,False,False,True,
LitteratureJeunesse,rideau ; tomber,Suggérée,Tristesse,0,0,6,rideau,rideau,rideau,NOUN,rideau,NOUN,True,False,False,False,True,
LitteratureJeunesse,rideau ; tomber,Suggérée,Tristesse,2,9,15,tomber,tomber,tomber,VERB,tomber,VERB,True,False,False,False,True,
LitteratureJeunesse,rêve,Suggérée,Joie,0,0,4,rêve,rêve,rêve,NOUN,rêve,NOUN,True,False,False,False,True,
LitteratureJeunesse,magie,Suggérée,Joie,0,0,5,magie,magie,magie,NOUN,magie,NOUN,True,False,False,False,True,
LitteratureJeunesse,émerveillée,Désignée,Joie,0,0,11,émerveillée,émerveillée,émerveiller,ADJ,émerveiller,VERB,True,False,False,False,True,
LitteratureJeunesse,émerveillée,Désignée,Admiration,0,0,11,émerveillée,émerveillée,émerveiller,ADJ,émerveiller,VERB,True,False,False,False,True,
LitteratureJeunesse,disparaissent,Suggérée,Tristesse,0,0,13,disparaissent,disparaissent,disparaître,VERB,disparaître,VERB,True,False,False,False,True,
LitteratureJeunesse,triste,Désignée,Tristesse,0,0,6,triste,triste,triste,ADJ,triste,ADJ,True,False,False,False,True,
LitteratureJeunesse,pas vraiment fin,Suggérée,Tristesse,0,0,3,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,pas vraiment fin,Suggérée,Tristesse,1,4,12,vraiment,vraiment,vraiment,ADV,vraiment,ADV,True,False,False,False,True,
LitteratureJeunesse,pas vraiment fin,Suggérée,Tristesse,2,13,16,fin,fin,fin,ADV,fin,NOUN,True,False,False,False,True,
LitteratureJeunesse,s'étonne,Désignée,Surprise,1,2,8,étonne,étonne,étonner,VERB,étonner,VERB,True,False,False,False,True,
LitteratureJeunesse,Ah,Montrée,Surprise,0,0,2,Ah,ah,ah,PUNCT,ah,INTJ,True,False,False,False,True,
LitteratureJeunesse,voilà,Montrée,Surprise,0,0,5,voilà,voilà,voilà,VERB,voilà,VERB,True,False,False,False,True,
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Surprise,1,2,4,en,en,en,PRON,en,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Joie,1,2,4,en,en,en,PRON,en,PRON,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Surprise,2,5,10,croit,croit,croit,NOUN,croire,VERB,True,False,False,False,True,
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Joie,2,5,10,croit,croit,croit,NOUN,croire,VERB,True,False,False,False,True,
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Surprise,3,11,14,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Joie,3,11,14,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Surprise,4,15,18,ses,ses,son,DET,son,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Joie,4,15,18,ses,ses,son,DET,son,DET,True,True,True,True,False,stopword_surface
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Surprise,5,19,23,yeux,yeux,oeil,NOUN,œil,NOUN,True,False,False,False,True,
LitteratureJeunesse,n'en croit pas ses yeux,Suggérée,Joie,5,19,23,yeux,yeux,oeil,NOUN,œil,NOUN,True,False,False,False,True,
LitteratureJeunesse,sourit,Comportementale,Joie,0,0,6,sourit,sourit,sourire,VERB,sourire,VERB,True,False,False,False,True,
LitteratureJeunesse,s'amuse,Désignée,Joie,1,2,7,amuse,amuse,amuser,VERB,amuser,VERB,True,False,False,False,True,
LitteratureJeunesse,timidement,Désignée,Embarras,0,0,10,timidement,timidement,timidement,ADV,timidement,ADV,True,False,False,False,True,
LitteratureJeunesse,timidement,Désignée,Peur,0,0,10,timidement,timidement,timidement,ADV,timidement,ADV,True,False,False,False,True,
LitteratureJeunesse,croit rêver,Suggérée,Joie,0,0,5,croit,croit,croit,NOUN,croire,VERB,True,False,False,False,True,
LitteratureJeunesse,croit rêver,Suggérée,Joie,1,6,11,rêver,rêver,rêver,VERB,rêver,VERB,True,False,False,False,True,
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,0,0,2,ne,ne,ne,ADV,ne,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,1,3,7,sait,sait,savoir,VERB,savoir,VERB,True,False,False,False,True,
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,2,8,11,pas,pas,pas,ADV,pas,ADV,True,True,True,True,False,stopword_surface
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,3,12,19,comment,comment,comment,ADV,comment,ADV,True,False,False,False,True,
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,4,20,23,lui,lui,luire,PRON,lui,PRON,True,True,False,True,False,stopword_surface
LitteratureJeunesse,ne sait pas comment lui répondre,Suggérée,Embarras,5,24,32,répondre,répondre,répondre,VERB,répondre,VERB,True,False,False,False,True,
LitteratureJeunesse,impressionnés,Désignée,Admiration,0,0,13,impressionnés,impressionnés,impressionner,VERB,impressionner,VERB,True,False,False,False,True,
LitteratureJeunesse,impressionnés,Désignée,Surprise,0,0,13,impressionnés,impressionnés,impressionner,VERB,impressionner,VERB,True,False,False,False,True,
LitteratureJeunesse,Viens,Montrée,Joie,0,0,5,Viens,viens,viens,PROPN,viens,INTJ,True,False,False,False,True,
